id,income,age,experience_years,city,region,current_job_years,current_house_years,profession,label,is_married_married,is_married_single,house_ownership_norent_noown,house_ownership_owned,house_ownership_rented,car_ownership_no,car_ownership_yes
666,9247929,48,4,284,6,3,13,26,0,False,True,False,False,True,False,True
667,6296816,37,0,167,12,0,11,36,0,False,True,False,False,True,True,False
668,5734542,32,12,307,25,5,13,43,0,False,True,False,False,True,True,False
669,1204524,43,15,301,11,7,14,27,0,False,True,False,False,True,True,False
670,605878,51,5,248,10,4,11,47,0,False,True,False,False,True,True,False
671,4706227,76,6,116,27,6,14,47,0,False,True,False,False,True,False,True
672,8623683,29,13,43,5,5,14,4,0,True,False,False,False,True,True,False
673,7914034,23,2,106,11,2,10,8,0,False,True,False,False,True,True,False
674,1041253,64,16,222,22,10,14,6,0,False,True,False,False,True,True,False
675,3508614,32,11,138,25,8,13,20,0,False,True,False,False,True,True,False
676,1551042,70,18,27,25,13,13,35,0,False,True,False,False,True,True,False
677,4868676,33,7,95,25,7,14,47,0,False,True,False,False,True,False,True
678,9333457,46,10,87,22,10,13,8,0,False,True,False,False,True,True,False
679,2591683,49,20,53,13,7,11,47,0,False,True,False,False,True,False,True
680,5356355,34,6,150,7,6,13,7,0,False,True,False,False,True,False,True
681,4778152,42,13,298,0,3,12,42,0,False,True,False,False,True,True,False
682,9130922,43,1,271,1,1,10,22,0,False,True,False,False,True,True,False
683,203588,49,18,248,10,5,10,47,0,False,True,False,False,True,True,False
684,1529495,53,6,253,17,6,14,34,0,False,True,False,True,False,False,True
685,2264409,48,13,149,23,13,13,21,0,False,True,False,False,True,True,False
686,2240230,31,3,52,7,3,12,46,0,True,False,False,False,True,True,False
687,1423305,70,5,298,0,5,11,16,0,False,True,False,False,True,True,False
688,3980648,48,19,70,22,3,14,8,0,False,True,False,False,True,False,True
689,7714509,22,4,9,25,4,12,27,0,True,False,False,False,True,True,False
690,7392946,33,12,5,16,8,10,45,0,False,True,False,False,True,True,False
691,1381568,50,7,104,25,4,10,33,0,False,True,False,False,True,True,False
692,3054835,68,10,136,25,3,14,30,0,False,True,False,False,True,True,False
693,7724990,26,10,253,17,4,12,40,0,False,True,False,False,True,True,False
694,2799879,44,0,127,13,0,11,34,0,False,True,False,False,True,True,False
695,9212808,46,16,60,20,11,11,12,0,False,True,False,False,True,True,False
696,5031104,67,1,120,22,1,10,0,0,False,True,False,False,True,True,False
697,8690515,21,10,60,20,9,11,15,0,False,True,False,True,False,True,False
698,8683216,21,0,193,25,0,12,7,0,True,False,False,False,True,True,False
699,6073972,69,9,91,22,3,14,45,0,False,True,False,False,True,True,False
700,1837938,37,15,79,2,10,14,14,0,False,True,False,False,True,True,False
701,4145551,46,15,9,25,11,13,44,1,True,False,False,False,True,True,False
702,681915,24,16,305,14,9,10,41,1,False,True,False,False,True,True,False
703,1507197,32,6,31,28,5,11,11,1,False,True,False,False,True,False,True
704,3453372,47,2,255,25,2,10,23,1,False,True,False,False,True,True,False
705,7757778,78,17,298,0,12,12,22,1,False,True,False,False,True,True,False
706,7693988,62,17,19,6,13,13,28,1,False,True,False,False,True,False,True
707,6733582,24,3,23,28,3,10,48,1,False,True,False,False,True,True,False
708,974413,35,1,65,13,1,14,31,1,False,True,False,False,True,True,False
709,1578598,50,11,186,25,11,11,43,1,False,True,False,False,True,True,False
710,4435200,60,15,262,14,5,10,25,1,False,True,False,False,True,True,False
711,622010,65,8,143,0,8,13,15,1,False,True,False,False,True,True,False
712,7691997,48,18,8,12,8,12,41,1,False,True,False,False,True,False,True
713,8948812,52,11,188,25,10,11,23,1,False,True,False,False,True,False,True
714,9100135,64,18,285,23,12,11,15,1,False,True,False,True,False,True,False
715,166480,36,8,314,0,8,11,38,1,False,True,False,False,True,False,True
716,4966060,49,8,256,2,8,13,41,1,True,False,False,False,True,False,True
717,332177,70,20,270,20,7,13,42,1,False,True,False,False,True,True,False
718,1325345,66,8,193,25,8,14,23,1,False,True,False,False,True,True,False
719,9603186,43,5,198,2,5,13,34,1,False,True,False,False,True,True,False
720,8424956,57,12,142,0,12,10,21,1,False,True,False,False,True,True,False
721,4740878,27,11,55,14,8,12,40,1,False,True,False,False,True,False,True
722,2442625,67,9,109,0,7,12,24,1,True,False,False,False,True,False,True
723,1783274,34,8,57,28,7,12,46,1,False,True,False,True,False,True,False
724,7037934,53,17,32,28,7,12,41,1,True,False,False,False,True,True,False
725,6207088,35,16,22,2,13,13,20,1,False,True,False,False,True,True,False
726,5953603,29,11,205,14,7,10,33,1,False,True,False,False,True,False,True
727,8314069,31,17,112,13,8,14,14,1,False,True,False,False,True,True,False
728,2921830,35,7,29,28,7,13,17,1,False,True,False,False,True,False,True
729,7810957,48,5,163,12,5,11,17,1,False,True,False,False,True,False,True
730,1069291,59,12,98,6,12,11,22,1,True,False,False,False,True,False,True
731,4094969,61,13,243,6,4,11,37,1,False,True,False,False,True,True,False
732,8141088,22,1,26,22,1,12,25,1,False,True,False,False,True,True,False
733,5125951,56,10,210,0,7,13,37,1,False,True,False,False,True,False,True
734,3666346,56,12,55,14,12,11,39,1,False,True,False,False,True,True,False
735,4907746,43,11,227,14,3,14,5,1,False,True,False,False,True,True,False
736,9700230,55,20,205,14,8,13,30,1,False,True,False,False,True,True,False
737,7243585,57,15,180,28,9,11,46,1,False,True,False,False,True,False,True
738,9807280,37,0,206,28,0,13,1,1,False,True,False,False,True,True,False
739,6853898,37,19,64,25,11,13,47,1,False,True,False,False,True,True,False
740,8079960,53,2,237,2,2,10,3,1,False,True,False,False,True,True,False
741,1536994,43,5,26,22,5,13,31,1,False,True,False,False,True,True,False
742,1677705,42,14,60,20,13,14,29,1,False,True,False,False,True,True,False
743,8036025,23,8,267,8,4,14,15,1,False,True,False,False,True,True,False
744,4226060,49,2,270,20,2,11,28,1,False,True,False,False,True,True,False
745,4516990,69,9,9,25,9,11,30,1,False,True,False,False,True,True,False
746,8769550,23,13,101,25,9,10,13,1,False,True,False,False,True,True,False
747,2881888,61,4,51,14,4,14,48,1,False,True,False,False,True,False,True
748,3734522,47,1,132,2,1,10,46,1,False,True,False,False,True,True,False
749,6799627,22,17,21,0,11,10,40,1,False,True,False,False,True,True,False
750,7790773,40,10,27,25,9,12,43,1,True,False,False,False,True,False,True
751,6073350,68,5,236,14,5,14,28,1,False,True,False,False,True,True,False
752,7919486,36,12,293,22,8,12,45,1,False,True,False,False,True,True,False
753,5247100,40,8,42,2,8,14,10,1,False,True,False,False,True,True,False
754,5302853,31,6,228,19,6,13,20,1,True,False,False,False,True,True,False
755,151700,33,20,228,19,6,13,39,1,False,True,False,False,True,True,False
756,9407809,66,3,218,0,3,13,3,1,False,True,False,False,True,True,False
757,7249382,67,3,21,0,3,14,35,1,False,True,False,False,True,False,True
758,5073397,41,9,50,13,4,12,13,1,False,True,False,False,True,True,False
759,6011488,41,2,39,28,2,12,0,1,False,True,False,False,True,True,False
760,5501513,78,11,215,23,11,14,43,1,False,True,False,False,True,True,False
761,7769983,61,19,141,6,8,14,32,1,False,True,False,False,True,True,False
762,1112644,23,16,212,14,6,10,35,1,False,True,False,False,True,False,True
763,3379005,77,1,234,0,1,11,34,1,False,True,False,False,True,True,False
764,8928667,38,15,256,2,3,10,9,1,False,True,False,False,True,True,False
765,2740183,36,11,149,23,3,12,45,1,True,False,False,False,True,False,True
766,3090546,54,9,11,20,5,12,9,1,False,True,False,False,True,True,False
767,3411984,31,12,139,20,4,12,3,1,False,True,False,True,False,True,False
768,2295066,76,12,263,13,7,13,33,1,False,True,False,False,True,True,False
769,3632441,66,2,127,13,2,13,44,1,False,True,False,False,True,False,True
770,600473,24,11,93,7,6,14,1,1,False,True,False,False,True,True,False
771,5712077,21,0,186,25,0,12,38,1,False,True,False,False,True,True,False
772,6792818,55,14,7,14,3,14,42,1,False,True,False,False,True,False,True
773,2822666,31,0,14,14,0,11,50,1,False,True,False,False,True,False,True
774,6710324,25,0,237,2,0,10,5,1,False,True,False,False,True,False,True
775,4125869,47,19,214,5,13,12,25,1,False,True,False,False,True,True,False
776,4665785,71,13,69,2,3,12,2,1,False,True,False,False,True,True,False
777,3350415,29,9,310,14,6,12,31,1,False,True,False,False,True,True,False
778,3189624,78,2,73,22,2,13,8,1,True,False,False,False,True,False,True
779,8497267,65,6,176,0,6,12,10,1,False,True,False,False,True,True,False
780,4251239,79,2,170,0,2,14,1,1,False,True,False,False,True,True,False
781,3775604,46,11,234,0,5,11,45,1,False,True,False,False,True,True,False
782,4544686,62,8,134,6,5,13,27,1,False,True,True,False,False,True,False
783,2802877,70,14,74,17,10,11,28,1,False,True,False,False,True,True,False
784,8098496,77,15,203,1,11,10,3,1,False,True,False,False,True,True,False
785,7530512,65,12,255,25,10,12,34,1,False,True,False,False,True,True,False
786,8928667,38,15,256,2,3,10,9,1,False,True,False,False,True,True,False
787,1583898,75,9,270,20,6,12,36,1,False,True,False,False,True,True,False
788,8195887,79,16,124,14,14,13,8,1,False,True,False,False,True,True,False
789,3114473,49,16,151,2,10,11,46,1,True,False,False,False,True,False,True
790,2859480,30,14,279,20,10,12,48,1,False,True,False,True,False,True,False
791,7112655,46,20,117,10,5,13,36,1,False,True,False,False,True,True,False
792,6002096,32,14,245,23,3,13,42,1,False,True,False,False,True,True,False
793,3523750,73,20,276,14,12,11,42,1,False,True,False,False,True,True,False
794,1780484,24,10,109,0,5,13,43,1,False,True,False,False,True,True,False
795,2116007,24,5,285,23,5,13,1,1,False,True,False,False,True,False,True
796,4940114,43,8,168,28,8,10,20,1,False,True,False,False,True,True,False
797,2974289,22,3,238,25,3,13,11,1,False,True,False,False,True,True,False
798,7751733,58,12,200,2,12,11,8,1,False,True,False,False,True,True,False
799,1303212,44,7,118,0,7,11,41,1,False,True,False,False,True,False,True
800,1698261,53,20,316,7,13,14,40,1,False,True,False,False,True,False,True
801,9464294,42,9,251,13,5,10,13,1,False,True,False,False,True,True,False
802,5758108,52,0,14,14,0,11,45,1,False,True,False,False,True,True,False
803,6436824,78,13,276,14,4,12,36,1,False,True,False,False,True,True,False
804,779324,45,20,281,9,4,10,2,1,False,True,False,False,True,True,False
805,3959820,78,9,76,2,9,10,10,1,True,False,False,False,True,True,False
806,9866029,47,13,67,3,12,12,9,1,False,True,False,False,True,False,True
807,800194,33,5,76,2,5,13,19,1,False,True,False,False,True,True,False
808,1969104,28,9,289,1,7,14,38,1,False,True,False,False,True,True,False
809,2152437,22,7,179,23,4,12,20,1,False,True,False,False,True,True,False
810,1576494,36,5,250,17,5,14,49,1,False,True,False,False,True,False,True
811,5971936,24,1,79,2,1,10,1,1,False,True,False,False,True,True,False
812,9368198,79,17,314,0,11,11,48,1,False,True,False,False,True,False,True
813,4514928,28,20,54,17,5,11,43,1,False,True,False,False,True,False,True
814,1072440,29,15,168,28,6,12,17,1,False,True,False,False,True,True,False
815,6787542,22,0,231,10,0,12,28,1,False,True,True,False,False,True,False
816,8135531,60,10,219,25,4,11,32,1,False,True,False,True,False,True,False
817,1514602,71,6,239,11,6,13,12,1,False,True,False,False,True,True,False
818,7212880,21,17,107,13,13,12,6,1,False,True,False,False,True,True,False
819,6341090,22,0,222,22,0,13,39,1,False,True,True,False,False,False,True
820,2946448,63,0,198,2,0,13,16,1,False,True,False,False,True,True,False
821,2909502,27,18,263,13,4,11,37,1,False,True,False,False,True,True,False
822,9766082,28,9,89,28,3,14,3,1,False,True,False,False,True,True,False
823,769841,24,2,208,0,2,13,5,1,False,True,False,False,True,True,False
824,6569934,72,9,225,7,3,14,12,1,False,True,False,False,True,False,True
825,7905946,59,12,235,22,6,13,21,1,True,False,False,False,True,True,False
826,9815414,26,5,214,5,5,14,7,1,False,True,False,False,True,True,False
827,1929764,45,5,96,25,3,12,26,1,False,True,False,False,True,True,False
828,4990273,58,2,114,28,2,14,13,1,False,True,False,False,True,True,False
829,7716276,50,16,55,14,13,12,3,1,False,True,False,False,True,True,False
830,9032196,68,11,276,14,11,13,44,1,False,True,False,False,True,False,True
831,9148290,50,15,48,20,12,10,2,1,False,True,False,False,True,True,False
832,831067,48,2,250,17,2,11,16,1,True,False,False,False,True,True,False
833,4094948,49,3,308,6,3,12,25,1,False,True,False,False,True,False,True
834,3700179,75,15,122,11,10,11,12,1,False,True,False,False,True,True,False
835,2460413,61,15,85,14,6,12,47,1,False,True,False,False,True,True,False
836,1537256,29,5,35,19,5,14,6,1,False,True,False,False,True,False,True
837,1290647,39,1,295,1,1,13,14,1,False,True,False,False,True,False,True
838,519464,55,7,130,14,6,12,40,1,False,True,False,False,True,True,False
839,2339154,32,17,36,2,5,14,20,1,False,True,False,False,True,True,False
840,2428232,70,11,62,10,3,12,5,1,False,True,False,False,True,True,False
841,4276227,31,11,148,5,11,13,42,1,False,True,False,False,True,True,False
842,9750930,31,3,104,25,3,10,12,1,False,True,False,False,True,False,True
843,5997509,42,1,125,15,1,13,3,1,False,True,False,False,True,True,False
844,9913461,35,5,42,2,4,14,18,1,False,True,False,False,True,True,False
845,7563306,55,15,163,12,12,12,48,1,False,True,False,False,True,True,False
846,3734522,47,1,132,2,1,10,46,1,False,True,False,False,True,True,False
847,2442178,34,15,11,20,10,13,0,1,True,False,False,False,True,True,False
848,1632386,43,20,105,0,11,14,3,1,False,True,False,False,True,True,False
849,4190150,31,4,230,19,4,12,0,1,False,True,False,False,True,True,False
850,4990273,58,2,114,28,2,14,13,1,False,True,False,False,True,True,False
851,3152333,61,11,53,13,7,14,0,1,False,True,True,False,False,False,True
852,3734522,47,1,132,2,1,10,46,1,False,True,False,False,True,True,False
853,3424035,24,2,181,28,2,14,44,1,False,True,False,False,True,True,False
854,8215558,43,1,87,22,1,13,46,1,False,True,False,False,True,False,True
855,1611437,64,12,129,19,12,10,46,1,False,True,False,True,False,True,False
856,5330385,40,14,11,20,5,12,18,1,False,True,False,False,True,True,False
857,7102815,30,13,199,25,13,13,3,1,False,True,False,False,True,True,False
858,455805,72,0,250,17,0,12,5,1,False,True,False,False,True,True,False
859,223993,54,7,253,17,7,11,37,1,False,True,False,False,True,True,False
860,5431323,70,1,316,7,1,13,44,1,True,False,False,False,True,True,False
861,417023,44,1,12,0,1,12,28,1,False,True,False,False,True,True,False
862,3864475,44,14,74,17,10,11,35,1,False,True,False,False,True,True,False
863,1298318,30,1,285,23,1,12,28,1,False,True,False,False,True,False,True
864,6134910,60,6,156,28,3,11,26,1,True,False,False,False,True,False,True
865,5781868,57,4,23,28,3,11,36,1,False,True,False,True,False,False,True
866,4496096,55,17,47,4,13,13,31,1,False,True,False,False,True,False,True
867,289113,40,5,61,4,5,12,39,1,False,True,False,False,True,False,True
868,9416394,79,9,19,6,9,14,49,1,False,True,False,False,True,True,False
869,2800327,50,6,195,13,6,10,43,1,False,True,False,False,True,False,True
870,5509700,37,0,175,0,0,13,34,1,False,True,False,False,True,True,False
871,1885923,46,16,291,22,8,14,32,1,False,True,False,False,True,True,False
872,1576494,36,5,250,17,5,14,49,1,False,True,False,False,True,False,True
873,3430788,63,3,56,11,3,10,17,1,False,True,False,False,True,True,False
874,7154493,28,4,87,22,4,13,21,1,False,True,False,False,True,True,False
875,10675,23,1,123,23,1,14,27,1,False,True,False,False,True,False,True
876,1363933,45,14,137,2,4,10,4,1,False,True,False,False,True,False,True
877,5550769,59,5,314,0,5,11,47,1,True,False,False,False,True,True,False
878,490369,23,7,129,19,6,14,1,1,False,True,False,False,True,False,True
879,8743154,26,15,90,0,10,14,50,1,False,True,False,False,True,False,True
880,6275695,66,10,14,14,10,11,2,1,False,True,False,False,True,True,False
881,5617309,75,16,39,28,6,12,26,1,True,False,False,False,True,False,True
882,6134981,49,2,207,14,2,10,28,1,False,True,False,False,True,False,True
883,1661569,32,12,154,23,5,13,36,1,False,True,False,False,True,True,False
884,3967264,55,3,172,25,3,14,0,1,False,True,False,False,True,True,False
885,9763429,73,5,298,0,5,11,15,1,False,True,False,False,True,True,False
886,279241,41,0,292,12,0,14,37,1,False,True,False,False,True,False,True
887,5852760,23,0,125,15,0,12,6,1,False,True,False,True,False,True,False
888,5294978,42,17,281,9,8,11,23,1,False,True,False,False,True,True,False
889,8481916,73,0,271,1,0,14,34,1,False,True,False,False,True,True,False
890,142487,50,13,205,14,12,11,12,1,False,True,False,True,False,True,False
891,8476529,41,14,46,6,4,10,41,1,False,True,False,True,False,True,False
892,4544686,62,8,134,6,5,13,27,1,False,True,True,False,False,True,False
893,4076147,25,16,241,4,6,10,38,1,True,False,False,False,True,True,False
894,9558008,49,1,50,13,1,11,37,1,False,True,False,False,True,True,False
895,3390492,54,13,45,28,10,14,35,1,True,False,False,False,True,True,False
896,9749029,26,3,231,10,3,11,48,1,False,True,False,False,True,True,False
897,1509614,25,0,312,0,0,13,24,1,True,False,False,False,True,False,True
898,4990273,58,2,114,28,2,14,13,1,False,True,False,False,True,True,False
899,363864,61,12,239,11,12,13,28,1,False,True,False,False,True,False,True
900,9985964,28,8,166,12,8,13,40,1,True,False,False,False,True,True,False
901,2558886,30,14,231,10,6,10,18,1,False,True,False,False,True,True,False
902,9352887,53,6,199,25,6,11,47,1,False,True,False,False,True,False,True
903,6467283,65,13,195,13,11,12,2,1,False,True,False,False,True,False,True
904,5608121,52,7,127,13,7,14,37,1,False,True,False,False,True,True,False
905,1771195,31,14,305,14,9,13,2,1,False,True,False,False,True,True,False
906,5273503,71,16,175,0,3,10,37,1,False,True,False,False,True,True,False
907,6932405,40,6,198,2,6,14,2,1,False,True,False,False,True,True,False
908,8293745,60,12,85,14,12,10,18,1,True,False,False,False,True,True,False
909,7574572,78,5,313,0,5,10,28,1,False,True,False,False,True,True,False
910,5915580,68,20,66,2,7,10,28,1,False,True,False,False,True,True,False
911,3739091,30,9,70,22,9,13,27,1,False,True,False,False,True,True,False
912,739809,55,4,312,0,4,12,4,1,False,True,False,False,True,True,False
913,7816158,44,8,211,14,8,13,17,1,False,True,False,False,True,True,False
914,6051572,71,17,122,11,7,13,33,1,False,True,False,False,True,True,False
915,7253442,24,17,250,17,8,10,20,1,False,True,False,False,True,True,False
916,2590478,32,2,136,25,2,10,42,1,False,True,False,False,True,True,False
917,7574572,78,5,313,0,5,10,28,1,False,True,False,False,True,True,False
918,5822214,26,12,259,25,4,13,47,1,False,True,False,False,True,True,False
919,8976828,58,10,204,22,10,14,28,1,False,True,False,False,True,False,True
920,1364478,33,2,7,14,2,11,35,1,False,True,False,False,True,True,False
921,2713971,74,2,72,0,2,12,39,1,False,True,False,False,True,False,True
922,4255478,26,8,209,5,8,11,32,1,False,True,False,False,True,True,False
923,9366699,67,8,131,14,4,13,24,1,False,True,False,False,True,True,False
924,8605005,31,20,201,11,5,14,36,1,False,True,False,False,True,True,False
925,8236972,21,7,198,2,4,13,18,1,False,True,False,False,True,True,False
926,915146,50,4,97,6,4,13,14,1,False,True,False,True,False,True,False
927,9849899,39,8,140,1,5,13,22,1,False,True,False,False,True,True,False
928,7310061,37,10,68,14,6,11,50,1,False,True,False,False,True,True,False
929,4763378,70,6,15,22,6,14,40,1,False,True,False,False,True,False,True
930,6913078,38,14,274,7,3,14,5,1,True,False,False,False,True,True,False
931,6238694,59,1,168,28,1,11,21,1,False,True,False,False,True,True,False
932,2024213,38,19,88,4,8,14,12,1,False,True,False,False,True,True,False
933,1771195,31,14,305,14,9,13,2,1,False,True,False,False,True,True,False
934,80183,72,4,281,9,4,13,23,1,False,True,False,False,True,False,True
935,9528207,34,2,259,25,2,10,17,1,False,True,False,False,True,True,False
936,3672369,60,12,117,10,6,12,14,1,False,True,False,False,True,True,False
937,7769983,61,19,141,6,8,14,32,1,False,True,False,False,True,True,False
938,1591082,66,3,208,0,3,11,38,1,False,True,False,False,True,True,False
939,865280,36,18,126,13,11,11,29,1,False,True,False,True,False,True,False
940,1789952,27,4,66,2,4,11,38,1,True,False,False,False,True,True,False
941,3432589,38,20,3,6,5,12,0,1,False,True,False,False,True,True,False
942,703895,32,20,191,23,6,11,12,1,False,True,False,False,True,False,True
943,4975942,37,12,144,14,10,12,7,1,False,True,False,False,True,True,False
944,228131,30,5,143,0,5,12,48,1,False,True,False,False,True,True,False
945,8314069,31,17,112,13,8,14,14,1,False,True,False,False,True,True,False
946,4516990,69,9,9,25,9,11,30,1,False,True,False,False,True,True,False
947,2752298,62,19,3,6,6,13,24,1,False,True,False,False,True,False,True
948,2116007,24,5,285,23,5,13,1,1,False,True,False,False,True,False,True
949,9364519,75,15,99,21,3,11,9,1,False,True,False,False,True,True,False
950,8149390,78,1,249,13,1,11,13,1,False,True,False,False,True,True,False
951,9597503,47,13,111,1,7,10,9,1,False,True,False,False,True,True,False
952,1932159,63,7,284,6,7,13,35,1,True,False,False,False,True,True,False
953,2041977,70,9,216,25,9,11,43,1,False,True,False,False,True,False,True
954,5952371,67,16,140,1,3,14,48,1,False,True,False,False,True,False,True
955,779324,45,20,281,9,4,10,2,1,False,True,False,False,True,True,False
956,4477660,30,0,255,25,0,14,30,1,True,False,False,False,True,False,True
957,5392942,36,16,153,0,11,12,1,1,False,True,False,False,True,False,True
958,5554586,39,18,118,0,13,13,43,1,False,True,False,False,True,True,False
959,5294978,42,17,281,9,8,11,23,1,False,True,False,False,True,True,False
960,3381603,73,12,148,5,7,10,3,1,False,True,False,True,False,True,False
961,7712390,66,10,198,2,6,10,48,1,False,True,False,False,True,False,True
962,2362103,56,2,185,25,2,11,16,1,False,True,False,False,True,True,False
963,46750,33,13,194,6,10,11,8,1,False,True,False,False,True,False,True
964,2143718,25,0,166,12,0,10,19,1,False,True,True,False,False,False,True
965,6943697,37,14,221,20,3,12,3,1,False,True,False,False,True,True,False
966,8342442,30,17,133,9,11,10,9,1,False,True,False,False,True,True,False
967,3315306,66,14,71,28,3,11,38,1,False,True,False,False,True,False,True
968,1935453,60,2,66,2,2,13,3,1,False,True,False,False,True,False,True
969,4510519,73,3,178,22,3,10,32,1,False,True,False,True,False,False,True
970,2478851,38,10,2,25,5,10,49,1,False,True,False,False,True,True,False
971,2699320,27,1,183,11,1,10,38,1,False,True,False,False,True,True,False
972,6715263,29,0,82,13,0,11,46,1,False,True,False,False,True,True,False
973,2779698,38,6,40,17,6,12,34,1,False,True,False,False,True,True,False
974,1789952,27,4,66,2,4,11,38,1,True,False,False,False,True,True,False
975,432951,45,1,269,13,1,11,49,1,False,True,False,False,True,False,True
976,2018172,73,15,299,22,3,12,24,1,False,True,False,False,True,True,False
977,8378553,50,15,205,14,6,13,7,1,False,True,False,False,True,True,False
978,2760182,58,1,123,23,1,11,48,1,False,True,False,False,True,True,False
979,5712077,21,0,186,25,0,12,38,1,False,True,False,False,True,True,False
980,3188212,61,14,11,20,10,12,18,1,False,True,False,False,True,True,False
981,7957694,22,0,249,13,0,14,13,1,False,True,False,False,True,False,True
982,2062048,50,3,34,25,3,11,29,1,False,True,False,False,True,False,True
983,4973814,24,19,17,19,6,12,14,1,False,True,False,False,True,True,False
984,6536136,60,16,240,28,13,13,15,1,False,True,False,False,True,True,False
985,2755203,64,15,207,14,11,12,5,1,False,True,False,False,True,True,False
986,5712077,21,0,186,25,0,12,38,1,False,True,False,False,True,True,False
987,2499276,21,0,83,10,0,12,37,1,False,True,False,False,True,True,False
988,8732919,54,18,270,20,5,13,39,1,False,True,False,False,True,True,False
989,1620737,54,18,198,2,10,11,31,1,False,True,False,False,True,False,True
990,116617,62,15,47,4,14,11,33,1,False,True,False,False,True,True,False
991,2561886,41,6,246,10,5,14,9,1,False,True,False,False,True,False,True
992,9684290,73,3,87,22,3,13,5,1,False,True,False,False,True,True,False
993,7037934,53,17,32,28,7,12,41,1,True,False,False,False,True,True,False
994,4962403,39,16,182,14,7,10,11,1,False,True,False,False,True,False,True
995,6671351,28,14,198,2,13,12,49,1,False,True,False,False,True,True,False
996,6896303,25,7,54,17,7,13,38,1,False,True,False,False,True,True,False
997,9645128,26,2,153,0,2,11,4,1,False,True,False,False,True,True,False
998,9557082,70,0,44,20,0,13,23,1,True,False,False,False,True,False,True
999,7914034,23,2,106,11,2,10,8,1,False,True,False,False,True,True,False
1000,7218867,43,16,122,11,8,14,2,1,False,True,False,False,True,True,False
